Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
522	-297.6906	-382.7593	85.06873	1.328788	0.25412	0.74588	1.258136
528	-289.9351	-374.8387	84.90367	1.651343	0.270246	0.729754	1.122228
534	-295.5299	-380.2125	84.68266	2.218675	0.221016	0.778984	0.7426417
540	-300.391	-384.7883	84.39734	1.484116	0.411476	0.588524	1.652497
546	-304.9633	-389.5335	84.57018	1.341287	0.419047	0.580953	1.630917
552	-303.5201	-388.4876	84.96746	1.651694	0.475549	0.524451	1.063092
558	-298.7026	-383.3161	84.61349	1.68048	0.251085	0.748915	1.342277
564	-290.9466	-376.0719	85.12533	1.825394	0.366252	0.633748	0.6556531
570	-291.5894	-376.9108	85.32137	1.213888	0.366252	0.633748	1.139934
576	-293.9891	-379.1207	85.13163	1.454918	0.567295	0.432705	1.093494
582	-292.9098	-377.8926	84.98285	1.603699	0.509526	0.490474	1.093494
588	-301.6841	-386.9491	85.26502	1.099296	0.392002	0.607998	1.285495
594	-304.7483	-388.8026	84.05422	1.376366	0.293192	0.706808	1.96437
600	-299.4855	-384.5297	85.04418	1.561893	0.340305	0.659695	1.075375
606	-292.9523	-378.075	85.12268	1.483398	0.547538	0.452462	1.075375
612	-300.6378	-384.4933	83.85548	1.350684	0.36818	0.63182	2.113067
618	-296.1468	-379.2429	83.09615	1.074039	0.305263	0.694737	2.765619
624	-294.3257	-379.408	85.08223	1.534294	0.409047	0.590953	1.065578
630	-294.2354	-379.2705	85.03507	1.750846	0.25653	0.74347	0.891945
636	-293.8724	-378.3263	84.4539	1.135947	0.447063	0.552937	1.856504
642	-286.3233	-370.265	83.94169	1.046885	0.427978	0.572022	2.254184
648	-292.863	-377.8516	84.98861	0.9986613	0.474343	0.525657	1.575837
654	-285.42	-370.4088	84.98877	1.125859	0.402158	0.597842	1.481188
660	-287.4009	-371.4824	84.08145	1.134532	0.283198	0.716802	2.106633
666	-289.2423	-373.5792	84.3369	1.187906	0.501021	0.498979	1.900817
672	-295.4707	-379.5218	84.05115	0.9338807	0.214609	0.785391	2.256464
678	-300.4261	-385.0611	84.63501	1.285135	0.267939	0.732061	1.624654
684	-296.357	-381.1725	84.81548	1.611849	0.477731	0.522269	1.233239
690	-289.3077	-374.1712	84.86347	1.262667	0.457365	0.542635	1.472487
696	-297.0389	-382.3968	85.35788	1.355411	0.443705	0.556295	0.9704244
702	-293.6545	-378.673	85.01858	1.566869	0.366972	0.633028	1.094508
708	-293.0898	-378.5114	85.42159	1.39009	0.366972	0.633028	0.8619779
714	-291.5338	-376.5298	84.99593	1.844586	0.37986	0.62014	0.8266134
720	-298.4896	-383.4166	84.92699	1.913523	0.216329	0.783671	0.8266134
726	-297.1915	-382.0214	84.82995	1.436688	0.354054	0.645946	1.363955
732	-298.8546	-383.9097	85.05506	1.415262	0.169134	0.830866	1.196706
738	-301.0674	-386.4342	85.36673	1.51132	0.191039	0.808961	0.7767077
744	-298.7101	-383.8693	85.15926	1.192805	0.169564	0.830436	1.295495
750	-306.2397	-391.0177	84.77797	0.9445653	0.556016	0.443984	1.764845
756	-300.8352	-385.6368	84.80166	1.242059	0.241065	0.758935	1.534235
762	-308.129	-393.2881	85.15904	1.247391	0.159333	0.840667	1.250725
768	-303.3002	-388.6425	85.34232	1.135683	0.347556	0.652444	1.190089
774	-292.3413	-376.431	84.08967	0.9088389	0.416945	0.583055	2.247799
780	-295.9181	-379.8348	83.91669	1.081825	0.193467	0.806533	2.247799
786	-294.3045	-378.4799	84.17543	1.31379	0.0909966	0.909003	1.924909
792	-301.2043	-386.0286	84.82424	1.259868	0.573331	0.426669	1.504134
798	-296.5596	-380.9889	84.42931	1.500438	0.3447	0.6553	1.617712
804	-296.5601	-381.5025	84.94241	1.356347	0.185102	0.814898	1.338461
810	-292.9552	-378.1243	85.16909	1.396229	0.353626	0.646374	1.112904
816	-299.4977	-384.0345	84.53679	1.149412	0.0771963	0.922804	1.790118
822	-295.9132	-380.5871	84.67393	1.437174	0.264147	0.735853	1.483844
828	-298.1395	-383.033	84.89354	1.480161	0.200183	0.799817	1.277795
834	-292.5189	-377.5055	84.98663	1.432107	0.348997	0.651003	1.240443
840	-298.649	-383.4447	84.7957	1.436535	0.259003	0.740997	1.390957
846	-290.5257	-375.7673	85.24164	1.731894	0.233095	0.766905	0.599391
852	-288.9953	-374.095	85.09972	1.871439	0.322671	0.677329	0.6063644
858	-291.7058	-376.9681	85.26233	1.708825	0.208689	0.791311	0.6063644
864	-288.724	-374.0778	85.35375	1.617407	0.350248	0.649752	0.6063644
870	-289.2226	-374.3729	85.15027	1.573056	0.418446	0.581554	0.9600155
876	-288.0942	-373.1417	85.04754	1.317385	0.224461	0.775539	1.284993
882	-289.6487	-374.516	84.86736	1.183166	0.301288	0.698712	1.529182
888	-289.9521	-374.7022	84.75006	1.300469	0.293888	0.706112	1.529182
894	-292.7525	-377.4046	84.65206	1.222094	0.348985	0.651015	1.657723
900	-290.9337	-375.9957	85.06199	1.239458	0.356239	0.643761	1.336311
906	-296.6861	-381.8249	85.13884	0.9650572	0.385601	0.614399	1.489277
912	-298.3943	-383.3875	84.99318	1.726418	0.0864536	0.913546	0.963895
918	-302.4976	-387.3571	84.85945	1.817457	0.379113	0.620887	1.007224
924	-287.4526	-372.1118	84.65916	2.227204	0.346062	0.653938	0.3047265
930	-291.1011	-375.8072	84.70605	2.224584	0.156107	0.843893	0.3457614
936	-293.3208	-378.1526	84.83179	2.098842	0.228389	0.771611	0.3457614
942	-290.4685	-375.3728	84.90423	1.993951	0.510273	0.489727	0.7474417
948	-286.8348	-371.6029	84.76811	1.822769	0.313963	0.686037	1.089502
954	-289.3584	-374.5299	85.17155	1.670906	0.300985	0.699015	0.8241489
960	-291.0227	-376.1469	85.12413	1.482056	0.232358	0.767642	1.07527
966	-284.7178	-369.573	84.85527	1.633907	0.212731	0.787269	1.180431
972	-286.9118	-371.4472	84.53537	1.433495	0.334467	0.665533	1.589289
978	-289.0354	-373.2211	84.18571	1.783156	0.325421	0.674579	1.589289
984	-284.7456	-369.9899	85.24426	1.175603	0.21538	0.78462	1.239501
990	-289.2762	-373.9468	84.67059	1.26632	0.263595	0.736405	1.612523
996	-300.1582	-383.5194	83.36121	0.9620276	0.21275	0.78725	2.671846
1002	-297.5079	-382.6802	85.17232	1.0522	0.441694	0.558306	1.396972
1008	-290.4441	-375.1972	84.75317	1.041224	0.185036	0.814964	1.714419
1014	-290.401	-375.2926	84.89161	0.9027884	0.298803	0.701197	1.714419
1020	-293.1426	-378.1233	84.98074	0.9064035	0.365946	0.634054	1.648411
1026	-289.5858	-374.2318	84.64604	1.241111	0.197314	0.802686	1.648411
1032	-289.7123	-374.3207	84.60836	1.222335	0.430312	0.569688	1.688715
1038	-291.6376	-376.4364	84.79884	1.071194	0.430312	0.569688	1.660674
1044	-291.5859	-375.9812	84.39531	1.163136	0.415855	0.584145	1.877948
1050	-286.8551	-371.854	84.99889	1.245642	0.258197	0.741803	1.381343
1056	-287.9205	-373.2267	85.30625	1.262561	0.258197	0.741803	1.109738
1062	-288.6817	-373.8249	85.14326	1.441655	0.220624	0.779376	1.095002
1068	-294.9702	-379.6848	84.71461	1.577459	0.333392	0.666608	1.343789
1074	-294.482	-379.4938	85.01177	1.280306	0.359473	0.640527	1.343789
1080	-296.3311	-380.9451	84.61396	1.520767	0.391323	0.608677	1.465973
1086	-291.3032	-376.4168	85.11359	1.747576	0.176942	0.823058	0.7997924
1092	-295.5064	-380.4685	84.96205	1.778316	0.333662	0.666338	0.9420446
1098	-305.3806	-390.4823	85.10174	1.748582	0.190172	0.809828	0.8140584
1104	-301.5965	-386.2739	84.67737	1.63758	0.132471	0.867529	1.325502
1110	-301.6228	-386.9422	85.31945	1.293582	0.336923	0.663077	1.068859
1116	-293.3972	-378.456	85.0588	1.554234	0.444096	0.555904	1.068859
1122	-292.5184	-377.8326	85.31427	1.421586	0.453159	0.546841	0.9468341
1128	-293.7033	-378.5554	84.85216	1.990957	0.380279	0.619721	0.8233125
1134	-286.6347	-371.9166	85.28193	1.56118	0.243351	0.756649	0.8233125
1140	-290.224	-375.3391	85.11511	1.728008	0.294522	0.705478	0.8233125
1146	-296.3792	-380.8828	84.50359	1.438131	0.437843	0.562157	1.609034
1152	-293.2477	-377.9107	84.66302	1.2787	0.253986	0.746014	1.609034
1158	-287.6348	-372.9242	85.28935	1.603968	0.294056	0.705944	0.7547142
1164	-290.8665	-375.7151	84.84855	1.592753	0.294056	0.705944	1.221446
1170	-292.326	-376.9553	84.62928	1.58408	0.096112	0.903888	1.405647
1176	-301.3351	-386.2336	84.89848	1.951061	0.511744	0.488256	0.8150661
1182	-290.9797	-376.265	85.2853	1.509817	0.291891	0.708109	0.8814022
1188	-290.6767	-375.664	84.98724	1.891144	0.178379	0.821621	0.7762489
1194	-300.6012	-385.3926	84.79136	2.191157	0.21274	0.78726	0.5680472
1200	-308.9022	-393.896	84.99376	1.78992	0.282321	0.717679	0.8944828
1206	-302.4337	-386.8424	84.40862	1.362574	0.450396	0.549604	1.730762
1212	-296.4158	-380.671	84.25518	1.295713	0.384648	0.615352	1.883087
1218	-297.3085	-381.9608	84.65232	1.317662	0.287727	0.712273	1.588479
1224	-296.6181	-380.9686	84.35054	1.089923	0.155176	0.844824	1.957746
1230	-290.5914	-375.6324	85.041	1.766492	0.329755	0.670245	0.8669408
1236	-288.5948	-373.7271	85.13225	1.858624	0.265356	0.734644	0.4916604
1242	-291.7272	-376.9797	85.25251	1.284849	0.424419	0.575581	1.138061
1248	-288.9837	-374.0497	85.06598	1.471381	0.101454	0.898546	1.138061
1254	-291.2071	-375.9137	84.70659	1.308334	0.365835	0.634165	1.555522
1260	-291.6247	-376.7867	85.16196	1.223638	0.433121	0.566879	1.267999
1266	-290.9548	-375.9687	85.01387	1.46398	0.237349	0.762651	1.190226
1272	-296.8683	-380.9228	84.05446	1.198193	0.281996	0.718004	2.082551
1278	-298.5772	-382.8366	84.25937	1.274773	0.160884	0.839116	1.894481
1284	-295.2062	-378.6303	83.42404	1.108495	0.277503	0.722497	2.542355
1290	-292.0635	-376.2489	84.18541	1.436729	0.339255	0.660745	1.834354
1296	-295.3729	-379.6952	84.32232	1.733147	0.286751	0.713249	1.525508
1302	-298.2778	-382.7936	84.51574	1.245834	0.163491	0.836509	1.737524
1308	-298.2794	-383.1862	84.9068	1.402481	0.155663	0.844337	1.330046
1314	-299.3936	-384.6455	85.25187	1.534988	0.225326	0.774674	0.8908727
1320	-303.5343	-388.3223	84.78793	1.326253	0.349671	0.650329	1.481527
1326	-307.5499	-392.7233	85.17346	1.766967	0.415668	0.584332	0.6763221
1332	-311.9021	-396.6375	84.73541	1.500116	0.188177	0.811823	1.388389
1338	-302.3425	-386.5964	84.25388	1.474228	0.306881	0.693119	1.760956
1344	-300.2586	-385.3549	85.0963	1.428676	0.25765	0.74235	1.149065
1350	-295.0843	-380.4024	85.31815	1.643907	0.275346	0.724654	0.6301698
1356	-298.2836	-383.3721	85.08852	1.825973	0.21676	0.78324	0.7218917
1362	-305.5832	-390.6094	85.02626	1.204726	0.409392	0.590608	1.391934
1368	-308.7214	-393.8767	85.15538	1.075606	0.163955	0.836045	1.391934
1374	-294.2461	-378.8947	84.64859	1.366492	0.306723	0.693277	1.555405
1380	-292.8563	-377.331	84.47475	1.407412	0.263997	0.736003	1.651989
1386	-290.0713	-374.9288	84.8575	0.8075578	0.359055	0.640945	1.804762
1392	-294.6177	-378.2406	83.62293	1.141163	0.317919	0.682081	2.397181
1398	-298.8037	-383.6783	84.8746	0.7362369	0.197525	0.802475	1.84212
1404	-304.5502	-388.8369	84.28669	1.324143	0.335099	0.664901	1.84212
1410	-303.6431	-388.8542	85.21112	1.599667	0.359756	0.640244	0.8630399
1416	-299.9753	-384.9657	84.99045	1.989674	0.206873	0.793127	0.5774685
1422	-288.2631	-373.2869	85.02376	1.717581	0.172664	0.827336	0.9410007
1428	-300.8402	-385.4834	84.64315	1.655758	0.307507	0.692493	1.338338
1434	-297.1957	-381.2834	84.08771	1.627048	0.279669	0.720331	1.770264
1440	-289.8762	-375.1192	85.24294	1.273488	0.354248	0.645752	1.156613
1446	-298.9319	-382.337	83.40515	1.407075	0.443005	0.556995	2.36672
1452	-295.7835	-379.3085	83.52501	1.287215	0.168232	0.831768	2.36672
1458	-305.7886	-390.0609	84.27232	1.036738	0.412088	0.587912	2.045333
1464	-297.5022	-380.4625	82.96025	1.373785	0.412088	0.587912	2.665203
1470	-300.4435	-384.0296	83.58616	1.361816	0.198336	0.801664	2.280232
1476	-297.7311	-382.6114	84.88029	1.085983	0.179872	0.820128	1.591182
1482	-299.0725	-384.7402	85.6677	0.9897503	0.376082	0.623918	1.026365
1488	-297.3911	-382.3046	84.91352	0.9499307	0.133783	0.866217	1.665378
1494	-300.3139	-385.0861	84.77218	1.469063	0.158129	0.841871	1.383913
1500	-293.9273	-378.9415	85.01424	1.691048	0.230506	0.769494	0.9786387
1506	-301.8544	-385.9295	84.07508	1.16554	0.345416	0.654584	2.090458
1512	-291.9059	-377.1293	85.2234	1.508402	0.412928	0.587072	0.9511198
1518	-301.5707	-386.8559	85.28525	1.36362	0.331833	0.668167	1.034703
1524	-298.9888	-383.841	84.85217	1.506574	0.248213	0.751787	1.29005
1530	-301.6721	-386.7196	85.04756	1.063407	0.234346	0.765654	1.483952
1536	-300.372	-384.4632	84.09125	1.15842	0.277778	0.722222	2.08451
1542	-304.9821	-389.7204	84.73832	2.127029	0.545442	0.454558	0.7941791
1548	-305.42	-390.3117	84.89173	1.994081	0.372046	0.627954	0.7656735
1554	-301.8085	-386.7435	84.93498	2.024446	0.425006	0.574994	0.6364139
1560	-295.8925	-380.8571	84.96465	2.024446	0.433667	0.566333	0.5316083
1566	-296.4715	-381.5673	85.09579	1.408772	0.268513	0.731487	1.167024
1572	-296.7452	-381.7864	85.04116	1.833482	0.265517	0.734483	0.7814696
1578	-296.2555	-381.4926	85.23713	1.610367	0.297726	0.702274	0.8177043
1584	-293.9241	-379.174	85.2499	1.597595	0.29455	0.70545	0.8177043
1590	-301.1204	-384.9274	83.807	0.8514949	0.389203	0.610797	2.463656
1596	-298.1518	-382.0027	83.85088	1.072106	0.30543	0.69457	2.296221
1602	-298.451	-383.2632	84.81212	1.730305	0.155692	0.844308	1.133538
1608	-312.0069	-397.2082	85.20136	1.340573	0.694994	0.305006	1.133982
1614	-298.8736	-384.0649	85.19134	1.158915	0.401921	0.598079	1.296961
1620	-290.8763	-376.1265	85.25023	1.528536	0.391709	0.608291	0.9000333
1626	-296.1468	-381.2004	85.05359	1.004629	0.355848	0.644152	1.52346
1632	-290.9883	-376.1397	85.15136	1.13649	0.346927	0.653073	1.347151
1638	-294.7864	-379.2872	84.50088	1.435617	0.426321	0.573679	1.612821
1644	-291.5433	-376.8948	85.35153	1.607417	0.426321	0.573679	0.6375145
1650	-283.7075	-368.8487	85.14122	1.582332	0.304981	0.695019	0.9597769
1656	-289.3336	-374.673	85.33938	1.637568	0.341894	0.658106	0.5886162
1662	-292.337	-377.2841	84.94711	1.983331	0.168524	0.831476	0.6947807
1668	-291.8192	-377.1782	85.35899	1.424755	0.292334	0.707666	0.8944169
1674	-294.0243	-379.1485	85.12421	1.768091	0.305407	0.694593	0.756205
1680	-296.6714	-381.5909	84.91952	1.97284	0.235362	0.764638	0.3094961
1686	-293.223	-378.2279	85.00489	1.278453	0.287002	0.712998	1.350733
1692	-296.9113	-382.1857	85.27438	1.650502	0.149405	0.850595	0.7045154
1698	-302.7585	-387.6933	84.93472	1.953433	0.327488	0.672512	0.76228
1704	-307.4905	-391.8613	84.37081	1.447647	0.302568	0.697432	1.697402
1710	-307.1806	-391.8651	84.68448	1.451198	0.553531	0.446469	1.465257
1716	-305.3656	-390.3002	84.93464	1.174525	0.557788	0.442212	1.485307
1722	-303.574	-388.5397	84.96572	1.204341	0.150102	0.849898	1.439035
1728	-298.2882	-383.5091	85.2209	1.653289	0.250526	0.749474	0.7820977
1734	-300.424	-385.3612	84.93723	1.546894	0.377978	0.622022	1.184809
1740	-295.7578	-380.685	84.92727	1.669644	0.356205	0.643795	1.08391
1746	-296.6726	-381.7911	85.11846	1.239326	0.34182	0.65818	1.290825
1752	-298.8539	-384.182	85.32819	0.9761784	0.444763	0.555237	1.333981
1758	-292.8366	-377.8636	85.02704	1.50896	0.107856	0.892144	1.139279
1764	-294.613	-379.6054	84.99239	1.98875	0.478887	0.521113	0.573576
1770	-293.7817	-378.635	84.85336	2.02564	0.131235	0.868765	0.7753723
1776	-297.3831	-382.121	84.73791	1.459396	0.140584	0.859416	1.418079
1782	-293.4641	-378.6097	85.14554	1.810303	0.140161	0.859839	0.6445876
1788	-295.3671	-381.0118	85.64461	1.212154	0.184042	0.815958	0.8056377
1794	-287.4438	-372.6777	85.23394	1.473811	0.365562	0.634438	0.9761195
1800	-301.82	-387.2002	85.38017	1.318468	0.365562	0.634438	0.9854112
1806	-311.4929	-395.9031	84.41026	1.109361	0.236591	0.763409	1.904334
1812	-308.0268	-392.8764	84.84963	1.420471	0.387013	0.612987	1.361223
1818	-291.2888	-376.3453	85.05643	1.343791	0.260331	0.739669	1.255892
1824	-284.558	-369.7926	85.23457	1.356376	0.238247	0.761753	1.089436
1830	-291.7018	-377.002	85.30024	1.290708	0.416669	0.583331	1.089436
1836	-298.5894	-383.4953	84.90587	1.129332	0.239887	0.760113	1.540544
1842	-292.0745	-376.6383	84.56378	1.09672	0.241822	0.758178	1.807914
1848	-299.0308	-384.0801	85.04935	1.270085	0.372884	0.627116	1.321895
1854	-290.7187	-375.6152	84.89654	1.638467	0.331474	0.668526	1.140164
1860	-296.4575	-381.4886	85.03108	1.394261	0.332044	0.667956	1.234903
1866	-295.4034	-380.6755	85.27208	1.585407	0.303337	0.696663	0.8046797
1872	-302.6063	-387.4574	84.85106	2.120023	0.286745	0.713255	0.6065698
1878	-306.9431	-391.9989	85.05583	1.566974	0.2746	0.7254	1.059643
1884	-297.9338	-382.4214	84.48754	1.71333	0.24272	0.75728	1.415325
1890	-295.9686	-380.1322	84.16358	1.14561	0.221228	0.778772	2.045242
1896	-295.0287	-379.7608	84.73218	1.168277	0.320931	0.679069	1.638846
1902	-295.1996	-380.2338	85.03417	1.241504	0.232404	0.767596	1.35681
1908	-301.9108	-385.0636	83.15276	0.926794	0.162012	0.837988	2.820814
1914	-289.7851	-374.7301	84.94499	1.139451	0.217606	0.782394	1.503886
1920	-289.0486	-373.8915	84.8429	1.895772	0.233772	0.766228	0.9438432
1926	-287.668	-372.7015	85.03343	1.660636	0.217445	0.782555	0.9900454
1932	-293.7189	-378.1252	84.4063	1.490952	0.128373	0.871627	1.64115
1938	-300.1997	-385.0402	84.84045	1.547891	0.360259	0.639741	1.265736
1944	-300.9647	-386.4263	85.46161	1.371202	0.305968	0.694032	0.8362769
1950	-291.2244	-376.2449	85.02047	1.777224	0.0939488	0.906051	0.8784076
1956	-287.964	-372.7792	84.81515	1.371036	0.252822	0.747178	1.426651
1962	-312.6696	-397.65	84.98049	1.5313	0.392831	0.607169	1.160695
1968	-311.0169	-396.185	85.16802	1.34377	0.392831	0.607169	1.160695
1974	-313.5139	-398.5349	85.02094	1.255957	0.357483	0.642517	1.355844
1980	-311.1658	-396.1345	84.96867	1.426847	0.259021	0.740979	1.259797
1986	-309.829	-394.4732	84.64418	1.891028	0.4157	0.5843	1.139984
1992	-295.7837	-380.9228	85.13914	1.479168	0.310034	0.689966	1.063889
1998	-297.2226	-382.218	84.99539	1.355905	0.310034	0.689966	1.296122
2004	-294.6373	-379.5289	84.8916	1.492496	0.371738	0.628262	1.269239
2010	-290.8968	-376.0902	85.19343	1.420456	0.296512	0.703488	1.068056
2016	-286.8507	-372.2094	85.35868	1.378362	0.0912513	0.908749	0.9455754
2022	-283.2947	-367.9837	84.68899	1.490504	0.234547	0.765453	1.431801
2028	-292.5643	-378.0396	85.47527	1.298061	0.390823	0.609177	0.9061217
2034	-288.9516	-374.1865	85.2349	1.73629	0.295035	0.704965	0.6062783
2040	-295.2928	-380.7505	85.45765	1.188874	0.345955	0.654045	1.036971
2046	-295.4278	-380.7353	85.30749	1.550581	0.206048	0.793952	0.8039134
2052	-295.6797	-380.0561	84.37637	0.7714493	0.445019	0.554981	2.151174
2058	-293.8909	-376.5744	82.68353	0.7178893	0.443051	0.556949	3.227171
2064	-295.1056	-378.6971	83.59153	0.9650001	0.165425	0.834575	2.527411
2070	-287.9962	-373.1396	85.14337	1.346772	0.285682	0.714318	1.179594
2076	-294.9867	-379.912	84.92532	1.722431	0.306039	0.693961	1.035783
2082	-292.1901	-377.2663	85.07618	1.634101	0.26988	0.73012	0.9735166
2088	-287.1897	-371.8982	84.70849	1.706042	0.276695	0.723305	1.243967
2094	-290.9692	-376.15	85.18086	1.771443	0.30275	0.69725	0.6523157
